,Compound ID,InChIKey,SMILES,logS,logP,MW,smi
691,C4921,AWLILQARPMWUHA-OGFXRTJISA-M,CCC[C@H](C1(CC)C(=O)[N-]C(=S)NC1=O)C.[Na+],-3.43985715,1.7933,264.32,C C C [C@H] ( C 1 ( C C ) C ( = O ) [N-] C ( = S ) N C 1 = O ) C . [Na+]
692,C6391,RYKDNQPLJJHBBG-UHFFFAOYSA-M,CCCC1(CC)C(=O)NC(=S)N=C1[O-].[Na+],-2.485219897,1.1909999999999998,236.266,C C C C 1 ( C C ) C ( = O ) N C ( = S ) N = C 1 [O-] . [Na+]
693,C3481,MYAPKIZEEJRDPD-UHFFFAOYSA-N,Brc1cnc(c(c1)Br)OCCCCCCNCCSS(=O)(=O)O,-4.552298698,5.1431,492.24699999999996,Br c 1 c n c ( c ( c 1 ) Br ) O C C C C C C N C C S S ( = O ) ( = O ) O
694,C3783,KBKUJJFDSHBPPA-ZNCGZLKOSA-N,O[C@H]1CC[C@]2([C@](C1)(O)CC[C@@H]1[C@@H]2CC[C@]2([C@]31O[C@@H]3[C@@H]([C@@H]2c1ccc(=O)oc1)OC(=O)C)C)C,-4.26050442,2.9148,458.54400000000004,O [C@H] 1 C C [C@] 2 ( [C@] ( C 1 ) ( O ) C C [C@@H] 1 [C@@H] 2 C C [C@] 2 ( [C@] 31 O [C@@H] 3 [C@@H] ( [C@@H] 2 c 1 c c c ( = O ) o c 1 ) O C ( = O ) C ) C ) C
695,C6097,NBSUZFZWVGDSEV-UHFFFAOYSA-N,O=C(c1ccncc1)[NH2+]c1cccc(c1C)C.[Cl-],-2.660609344,-1.2623,262.735,O = C ( c 1 c c n c c 1 ) [NH2+] c 1 c c c c ( c 1 C ) C . [Cl-]
696,C9720,GNMJFQWRASXXMS-UHFFFAOYSA-M,C[N+](c1ccccc1)(C)C.[Br-],0.6653010420000001,-1.1127,216.118,C [N+] ( c 1 c c c c c 1 ) ( C ) C . [Br-]
697,C7214,ZVJBPHMCBRHVEV-GQCTYLIASA-N,CCC(=O)/C(=N/O)/C,-1.9506063390000001,0.8156,115.13,C C C ( = O ) / C ( = N / O ) / C
698,C5524,ZDPACSAHMZADFZ-UHFFFAOYSA-N,COc1cc(OC)cc(c1C(=O)CCCN1CCCC1)OC.Cl,-3.02314889,3.511,343.846,C O c 1 c c ( O C ) c c ( c 1 C ( = O ) C C C N 1 C C C C 1 ) O C . Cl
699,C4768,FLEBQACKYGHXTR-UHFFFAOYSA-N,CN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1.Cl.Cl,-3.563976382,5.1566,373.74800000000016,C N 1 C C N ( C C 1 ) C ( c 1 c c c ( c c 1 ) Cl ) c 1 c c c c c 1 . Cl . Cl
700,C8036,SZLPEYBCBJPFBC-UHFFFAOYSA-N,COCCN(C(=O)c1cc(OC)c(c(c1)OC)OC)CCOC,-1.32192358,1.4474,327.373,C O C C N ( C ( = O ) c 1 c c ( O C ) c ( c ( c 1 ) O C ) O C ) C C O C
701,C3006,RMYQWYZCXZASAT-UHFFFAOYSA-N,ClCCN(c1cc(ccc1C)C(=O)OC)CCCl,-5.106647591000001,3.0656,290.186,Cl C C N ( c 1 c c ( c c c 1 C ) C ( = O ) O C ) C C Cl
702,C7173,COAJXCLTPGGDAJ-UHFFFAOYSA-N,C=CCOc1ccccc1OCC(CNC(C)C)O.Cl,-1.977307944,3.182,301.809,C = C C O c 1 c c c c c 1 O C C ( C N C ( C ) C ) O . Cl
703,C9299,OJTFRASCEXKERE-UHFFFAOYSA-L,CC[N+](CCS(=O)CC[N+](CC)(CC)C)(CC)C.[I-].[I-],0.273837023,-3.4184,532.306,C C [N+] ( C C S ( = O ) C C [N+] ( C C ) ( C C ) C ) ( C C ) C . [I-] . [I-]
704,C5553,HXLCWJFBAHHGQB-UHFFFAOYSA-N,CCC(=O)N1Cc2cc(Cl)ccc2CO1,-3.013033563,2.4617,225.671,C C C ( = O ) N 1 C c 2 c c ( Cl ) c c c 2 C O 1
705,C8610,XCYWUZHUTJDTGS-UHFFFAOYSA-N,COC1CCC=CO1,-0.783295238,1.2830000000000001,114.14200000000001,C O C 1 C C C = C O 1
706,C5977,NVINOPOHEGEHMH-UHFFFAOYSA-N,COc1cc(Cc2cnc(nc2N)N)cc(c1C#N)OC,-2.733089978,2.28308,285.301,C O c 1 c c ( C c 2 c n c ( n c 2 N ) N ) c c ( c 1 C # N ) O C
707,C6427,ZXHCITRMALCKPV-UHFFFAOYSA-N,N#CSc1ccc(cc1)C(=O)O,-2.457440999,1.9579799999999998,179.196,N # C S c 1 c c c ( c c 1 ) C ( = O ) O
708,C4868,VETRAJBMFDGTPT-ZHACJKMWSA-N,O=C(/C(=C(/c1ccccc1)\C)/C)NC1CC1,-3.4860806560000004,3.1495,215.291,O = C ( / C ( = C ( / c 1 c c c c c 1 ) \ C ) / C ) N C 1 C C 1
709,C7598,BQJODPIMMWWMFC-UHFFFAOYSA-N,CCN(C(=O)c1ccc(c(c1)OC)O)CC,-1.6651569640000001,1.8828,223.268,C C N ( C ( = O ) c 1 c c c ( c ( c 1 ) O C ) O ) C C
710,C3688,SMNOERSLNYGGOU-UHFFFAOYSA-N,Clc1ccc(cc1S(=O)(=O)N)S(=O)(=O)N(CC1(C)CCCO1)C,-4.357488151,4.0389,382.88300000000004,Cl c 1 c c c ( c c 1 S ( = O ) ( = O ) N ) S ( = O ) ( = O ) N ( C C 1 ( C ) C C C O 1 ) C
711,C2515,CYJIYXOBSGOMLD-UHFFFAOYSA-N,Clc1ccccc1CNC1CCC(CC1)NCc1ccccc1Cl.Cl.Cl,-5.8078577010000005,7.5698,436.246,Cl c 1 c c c c c 1 C N C 1 C C C ( C C 1 ) N C c 1 c c c c c 1 Cl . Cl . Cl
712,C9683,FVJTYCJHQHSYGS-UHFFFAOYSA-N,NCCCNCCCSP(=O)(O)O,0.639854279,1.232,228.25,N C C C N C C C S P ( = O ) ( O ) O
713,C6396,NTHGIYFSMNNHSC-UHFFFAOYSA-N,CC(CCO[N+](=O)[O-])C,-2.480878709,1.764,133.14600000000002,C C ( C C O [N+] ( = O ) [O-] ) C
714,C4841,GYQOYYFIHYKFEO-UHFFFAOYSA-N,O=C1CNC(c2c(N1)ccc(c2)Cl)c1ccccc1,-3.509908507,3.4379,272.73,O = C 1 C N C ( c 2 c ( N 1 ) c c c ( c 2 ) Cl ) c 1 c c c c c 1
715,C7462,CGRCGRBHNKRILW-JQIJEIRASA-N,O=C1O/C(=C\2/C(=O)Oc3c2cccc3)/C(=C1c1ccccc1)O,-1.7659494230000001,2.8428,306.269,O = C 1 O / C ( = C \2/ C ( = O ) O c 3 c 2 c c c c 3 ) / C ( = C 1 c 1 c c c c c 1 ) O
716,C9175,WHMDPDGBKYUEMW-UHFFFAOYSA-N,S=c1cccc[nH]1,0.09768288300000001,1.7442000000000002,111.165,S = c 1 c c c c [nH] 1
717,C7014,MRABZSNALSVEMX-UHFFFAOYSA-N,OCC(Nc1nc(nc(n1)N1CC1)N1CC1)CO,-2.081733093,-1.5203,252.273,O C C ( N c 1 n c ( n c ( n 1 ) N 1 C C 1 ) N 1 C C 1 ) C O
718,C6482,DACOQFZGGLCXMA-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(C1=O)COC,-2.4267987669999997,1.2088,320.34,C C C 1 ( c 2 c c c c c 2 ) C ( = O ) N ( C O C ) C ( = O ) N ( C 1 = O ) C O C
719,C4159,KKHPNPMTPORSQE-UHFFFAOYSA-N,CN(CCOC(c1ccc(cc1)Cl)(c1ccccc1)C)C,-3.9983307999999997,4.1817,303.82599999999996,C N ( C C O C ( c 1 c c c ( c c 1 ) Cl ) ( c 1 c c c c c 1 ) C ) C
720,C9376,FAPWYRCQGJNNSJ-UBKPKTQASA-L,OCC([C@H](C(=O)NCCC(=O)[O-])O)(C)C.OCC([C@H](C(=O)NCCC(=O)[O-])O)(C)C.[Ca+2],0.321904276,-3.9742,476.532,O C C ( [C@H] ( C ( = O ) N C C C ( = O ) [O-] ) O ) ( C ) C . O C C ( [C@H] ( C ( = O ) N C C C ( = O ) [O-] ) O ) ( C ) C . [Ca+2]
721,C9470,CPLQLYDHVGNBIJ-UHFFFAOYSA-N,NCCCNC(CS)C.Cl.Cl,0.387640032,2.9383,221.192,N C C C N C ( C S ) C . Cl . Cl
722,C1505,MUPFEKGTMRGPLJ-GKSUOFJESA-N,OC[C@H]1O[C@]([C@@H]([C@@H]1O)O)(CO)O[C@H]1O[C@@H](CO[C@H]2O[C@@H](CO)[C@@H]([C@H]([C@@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,-0.41,-7.5714,504.43699999999995,O C [C@H] 1 O [C@] ( [C@@H] ( [C@@H] 1 O ) O ) ( C O ) O [C@H] 1 O [C@@H] ( C O [C@H] 2 O [C@@H] ( C O ) [C@@H] ( [C@H] ( [C@@H] 2 O ) O ) O ) [C@@H] ( [C@H] ( [C@@H] 1 O ) O ) O
723,C9380,TYNQJNYAIIACFM-UHFFFAOYSA-L,C[N+](CC[N+]1(C)Cc2c(C1)cccc2)(C)C.[I-].[I-],0.324066833,-4.1802,474.163,C [N+] ( C C [N+] 1 ( C ) C c 2 c ( C 1 ) c c c c 2 ) ( C ) C . [I-] . [I-]
724,C4482,SCAOIWGKQJYZBB-UHFFFAOYSA-N,CCCCN1CCC(CC1)(OCC)c1ccccc1.Cl,-3.738423492,4.5542,297.863,C C C C N 1 C C C ( C C 1 ) ( O C C ) c 1 c c c c c 1 . Cl
725,C2427,LMBIKHIZFDMXHT-UHFFFAOYSA-N,O=C1CC(C)(C)CC(=NNC(=O)c2cnc([nH]c2=O)C)C1=NNc1ccccc1,-5.964531676,2.4852,394.42699999999996,O = C 1 C C ( C ) ( C ) C C ( = N N C ( = O ) c 2 c n c ( [nH] c 2 = O ) C ) C 1 = N N c 1 c c c c c 1
726,C915,CETBSQOFQKLHHZ-UHFFFAOYSA-N,CCSSCC,-2.4200001,2.4076,122.25200000000001,C C S S C C
727,C9834,AFRFYMZFIJPPDD-UHFFFAOYSA-N,OCCN(C(=O)CO)CCO,0.787351702,-2.2081,163.172,O C C N ( C ( = O ) C O ) C C O
728,C6782,LRNCBUQKZLZXAV-UHFFFAOYSA-N,CCOC(=O)C1=CNC2N(C1=O)C(C)CCC2,-2.227881237,1.0304,238.283,C C O C ( = O ) C 1 = C N C 2 N ( C 1 = O ) C ( C ) C C C 2
729,C3601,ADZXDFALMZGPTN-UHFFFAOYSA-M,CC[N+](CCOC(=O)C(C1CCCC1)C1CCCC1)(CC)CC.[Br-],-4.443089072,1.4067,404.425,C C [N+] ( C C O C ( = O ) C ( C 1 C C C C 1 ) C 1 C C C C 1 ) ( C C ) C C . [Br-]
730,C3300,PUXBGTOOZJQSKH-UHFFFAOYSA-N,OC(=O)C(c1ccc2c(c1)[nH]c1c2cc(cc1)Cl)C,-4.740681725,4.1626,273.714,O C ( = O ) C ( c 1 c c c 2 c ( c 1 ) [nH] c 1 c 2 c c ( c c 1 ) Cl ) C
731,C5839,GZQJPGZDCLWDDG-FNORWQNLSA-N,CCOc1ccc(cc1C)/C=C/C(=O)NO,-2.82114859,2.3032,221.252,C C O c 1 c c c ( c c 1 C ) / C = C / C ( = O ) N O
732,C899,XEYBRNLFEZDVAW-CTYXUUPWSA-N,CCCCC[C@H](/C=C/[C@@H]1[C@@H](O)CC(=O)[C@H]1C/C=C/CCCC(=O)O)O,-2.47,3.2511,352.465,C C C C C [C@H] ( / C = C / [C@@H] 1 [C@@H] ( O ) C C ( = O ) [C@H] 1 C / C = C / C C C C ( = O ) O ) O
733,C9820,OIPVZGSYIJYEGU-UHFFFAOYSA-N,ClC1CS(=O)(=O)CC1O,0.768003179,0.4639,170.615,Cl C 1 C S ( = O ) ( = O ) C C 1 O
734,C7319,OALDUTFOEYTFDS-UHFFFAOYSA-N,CCn1c(C)c(N(C)C)c(=O)n(c1=O)c1ccccc1,-1.87440397,1.3935,273.33,C C n 1 c ( C ) c ( N ( C ) C ) c ( = O ) n ( c 1 = O ) c 1 c c c c c 1
735,C8720,KRQWFVYRQYTWRH-UHFFFAOYSA-N,CC(=O)Nc1occ(n1)C,-0.638712439,1.0144,140.14,C C ( = O ) N c 1 o c c ( n 1 ) C
736,C8456,LCWKIAHCEIHHJE-UHFFFAOYSA-N,CN(Cc1cc(C)c(c(c1)C)O)C,-0.937520315,2.0706,179.25900000000001,C N ( C c 1 c c ( C ) c ( c ( c 1 ) C ) O ) C
737,C866,OUYCCCASQSFEME-MRVPVSSYSA-N,OC(=O)[C@@H](Cc1ccc(cc1)O)N,-2.5699999,1.0469,181.18900000000002,O C ( = O ) [C@@H] ( C c 1 c c c ( c c 1 ) O ) N
738,C5086,SWIJYDAEGSIQPZ-UHFFFAOYSA-N,CCN(CC#CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)CC.Cl,-3.323834008,4.1449,393.94699999999995,C C N ( C C # C C O C ( = O ) C ( c 1 c c c c c 1 ) ( C 1 C C C C C 1 ) O ) C C . Cl
739,C1696,QZUDBNBUXVUHMW-UHFFFAOYSA-N,Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C	,-2.7,3.1010000000000004,253.278,N c 1 c c c ( c c 1 ) S ( = O ) ( = O ) N c 1 n o c ( c 1 ) C
740,C1523,MJCJFUJXVGIUOD-VIFPVBQESA-N,OC(=O)C[C@](C(C(=O)O)(C)C)(C(=O)O)C,-0.28999999,0.6628000000000001,218.204,O C ( = O ) C [C@] ( C ( C ( = O ) O ) ( C ) C ) ( C ( = O ) O ) C
741,C4940,SRVJKTDHMYAMHA-WUXMJOGZSA-N,CC(=O)Nc1ccc(cc1)/C=N/NC(=S)N,-3.428968184,1.9763,236.293,C C ( = O ) N c 1 c c c ( c c 1 ) / C = N / N C ( = S ) N
742,C4972,HJSPWKGEPDZNLK-UHFFFAOYSA-N,Oc1ccc(cc1)Cc1ccccc1,-3.4008681530000002,2.983,184.234,O c 1 c c c ( c c 1 ) C c 1 c c c c c 1
743,C5625,POWMMMXVDBMFMP-QPMAGJLNSA-N,O=C1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,-2.963055127,2.7833,388.49699999999996,O = C 1 C C [C@] 2 ( [C@@H] ( C 1 ) C C [C@@H] 1 [C@@H] 2 C [C@@H] ( O ) [C@] 2 ( [C@] 1 ( O ) C C [C@@H] 2 C 1 = C C ( = O ) O C 1 ) C ) C
744,C8421,IBHWREHFNDMRPR-UHFFFAOYSA-N,Oc1cc(O)c(c(c1)O)C(=O)O,-0.9589137679999999,0.5016,170.12,O c 1 c c ( O ) c ( c ( c 1 ) O ) C ( = O ) O
745,C9890,CBXCPBUEXACCNR-UHFFFAOYSA-N,CC[N+](CC)(CC)CC,0.885205597,1.8828,130.251,C C [N+] ( C C ) ( C C ) C C
746,C9576,ZGKNMKBZOSTFCB-UHFFFAOYSA-N,O=c1cc(cc(c(c1)O)O)C(=O)O,0.543073244,0.1562,182.13,O = c 1 c c ( c c ( c ( c 1 ) O ) O ) C ( = O ) O
747,C2660,OGWKCGZFUXNPDA-XQKSVPLYSA-N,O=CN1c2cc(OC)c(cc2[C@]23[C@@H]1[C@@](O)(C(=O)OC)[C@H](OC(=O)C)[C@]1([C@@H]3N(CC2)CC=C1)CC)[C@]1(C[C@@H]2CN(CCc3c1[nH]c1c3cccc1)C[C@](C2)(O)CC)C(=O)OC,-5.560604702000001,4.0942,824.9580000000003,O = C N 1 c 2 c c ( O C ) c ( c c 2 [C@] 23 [C@@H] 1 [C@@] ( O ) ( C ( = O ) O C ) [C@H] ( O C ( = O ) C ) [C@] 1 ( [C@@H] 3 N ( C C 2 ) C C = C 1 ) C C ) [C@] 1 ( C [C@@H] 2 C N ( C C c 3 c 1 [nH] c 1 c 3 c c c c 1 ) C [C@] ( C 2 ) ( O ) C C ) C ( = O ) O C
748,C5884,PHJFLPMVEFKEPL-UHFFFAOYSA-N,COc1ccc2c(c1)ccc(c2)CC(=O)O,-2.790859935,2.4755000000000003,216.233,C O c 1 c c c 2 c ( c 1 ) c c c ( c 2 ) C C ( = O ) O
749,C9303,AFOSIXZFDONLBT-UHFFFAOYSA-N,C=CS(=O)(=O)C=C,0.27431032899999996,1.769,118.154,C = C S ( = O ) ( = O ) C = C
750,C9645,NMTZXNJYQSPJGV-UHFFFAOYSA-N,NCCCNCC(CSP(=O)(O)O)O,0.61217254,0.2028,244.24900000000002,N C C C N C C ( C S P ( = O ) ( O ) O ) O
751,C2536,NQBIIZCLITWWOH-UHFFFAOYSA-N,COc1cc(O)cc2c1N(CCCN(C)C)c1c(S2)ccc(c1)Cl,-5.7662795639999995,4.6736,364.89,C O c 1 c c ( O ) c c 2 c 1 N ( C C C N ( C ) C ) c 1 c ( S 2 ) c c c ( c 1 ) Cl
752,C221,YCSBALJAGZKWFF-UHFFFAOYSA-N,Nc1ccc2c(c1)cc1c(c2)cccc1,-5.170000099999998,4.1564,193.24400000000003,N c 1 c c c 2 c ( c 1 ) c c 1 c ( c 2 ) c c c c 1
753,C8695,JPFYIYQIGQYIMC-UHFFFAOYSA-N,ClCCN1CCN(CC1)CCCl,-0.684068511,0.9574,211.132,Cl C C N 1 C C N ( C C 1 ) C C Cl
754,C9388,NLVFBUXFDBBNBW-PBSUHMDJSA-N,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@H]([C@@H]([C@H]2O)O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)N)O)N)[C@@H](C[C@@H]1O)N,0.330199815,-2.7943,467.514,N C [C@H] 1 O [C@H] ( O [C@@H] 2 [C@@H] ( N ) C [C@H] ( [C@@H] ( [C@H] 2 O ) O [C@H] 2 O [C@H] ( C O ) [C@H] ( [C@@H] ( [C@H] 2 O ) N ) O ) N ) [C@@H] ( C [C@@H] 1 O ) N
755,C2079,XYHDHXBLSLSXSR-UHFFFAOYSA-N,Nc1ccc(cc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,-6.872415295,6.2327,335.441,N c 1 c c c ( c c 1 ) C ( c 1 c c c c c 1 ) ( c 1 c c c c c 1 ) c 1 c c c c c 1
756,C5518,BWMMRMDCODVQBX-UHFFFAOYSA-N,CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2c(c1OC)cco2,-3.02815701,3.0777,363.408,C N C ( = O ) N c 1 c ( O C C N 2 C C C C 2 ) c ( O C ) c 2 c ( c 1 O C ) c c o 2
757,C999,ZGWNXHRVUJVMCP-ZCFIWIBFSA-N,OC(=O)[C@H](Oc1ccccc1Cl)C,-2.22,2.1919,200.61900000000003,O C ( = O ) [C@H] ( O c 1 c c c c c 1 Cl ) C
758,C311,IAHJVNSZPMIREM-UHFFFAOYSA-N,CCCCCCCOC(=O)c1ccc(cc1)N,-4.5999999,3.9772,235.322,C C C C C C C O C ( = O ) c 1 c c c ( c c 1 ) N
759,C8770,XWMSEZHMHBQVLE-UHFFFAOYSA-N,COc1cc(cc(c1O)OC)C(=O)N,-0.5608856,1.2086,197.188,C O c 1 c c ( c c ( c 1 O ) O C ) C ( = O ) N
760,C5422,APYAPSPMAOAUDX-UHFFFAOYSA-N,CCCCOc1ccc(cc1C)CC(=O)NO,-3.0852612969999997,2.6127,237.295,C C C C O c 1 c c c ( c c 1 C ) C C ( = O ) N O
761,C9083,NRFJZTXWLKPZAV-UHFFFAOYSA-N,CC(=O)NC1CCSC1=O,-0.063964515,0.5455,159.20600000000005,C C ( = O ) N C 1 C C S C 1 = O
762,C4486,PWHUBFUUJPVEOV-UHFFFAOYSA-N,O=Cc1ccccc1OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O.Cl.Cl,-3.7347349060000004,4.2847,441.39099999999996,O = C c 1 c c c c c 1 O C C ( C N 1 C C N ( C C 1 ) c 1 c c c ( c ( c 1 ) C ) C ) O . Cl . Cl
763,C8350,ICGLPKIVTVWCFT-UHFFFAOYSA-N,NNS(=O)(=O)c1ccc(cc1)C,-1.032001208,2.319,186.231,N N S ( = O ) ( = O ) c 1 c c c ( c c 1 ) C
764,C7157,OLMLXLYLTJSOSI-UHFFFAOYSA-N,OCCOc1c(cccc1C(=O)N)c1ccccc1,-1.993780712,2.5239000000000003,257.285,O C C O c 1 c ( c c c c 1 C ( = O ) N ) c 1 c c c c c 1
765,C6133,BJYONXICRMQIJO-UHFFFAOYSA-N,OC(=O)Cc1ccc2c(c1)nc(s2)c1ccccn1,-2.638764086,2.9854000000000003,270.306,O C ( = O ) C c 1 c c c 2 c ( c 1 ) n c ( s 2 ) c 1 c c c c n 1
766,C9433,CIAWGAQGHUAOHH-UHFFFAOYSA-L,CC[N+](CCCCCCC[N+](CC)(CC)C)(CC)C.[Br-].[Br-],0.36418562200000004,-2.0823,432.32099999999997,C C [N+] ( C C C C C C C [N+] ( C C ) ( C C ) C ) ( C C ) C . [Br-] . [Br-]
767,C8469,QLNWXBAGRTUKKI-UHFFFAOYSA-N,CC(=O)Nc1cccc(c1)O,-0.927812999,1.4236,151.16299999999995,C C ( = O ) N c 1 c c c c ( c 1 ) O
768,C7548,NJHVMXFNIZTTBV-UHFFFAOYSA-N,OC(C(Br)(Br)Br)O,-1.7082350290000001,1.1356,298.756,O C ( C ( Br ) ( Br ) Br ) O
769,C1679,JZFPYUNJRRFVQU-UHFFFAOYSA-N,OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F	,-4.58,3.6152,282.218,O C ( = O ) c 1 c c c n c 1 N c 1 c c c c ( c 1 ) C ( F ) ( F ) F
770,C4442,SOICWIOBKAGQQJ-UHFFFAOYSA-N,CC[NH+](CCN1C(=O)C(CC)Oc2c1cc(Cl)cc2)CC.[Cl-],-3.766893328,-1.1623,347.28,C C [NH+] ( C C N 1 C ( = O ) C ( C C ) O c 2 c 1 c c ( Cl ) c c 2 ) C C . [Cl-]
771,C8480,RRKMWVISRMWBAL-UHFFFAOYSA-N,COc1cc(C=O)cc(c1O)O,-0.918195642,0.9189,168.14700000000005,C O c 1 c c ( C = O ) c c ( c 1 O ) O
772,C6808,DFOBXZFAOORPAD-UHFFFAOYSA-N,COc1cc(CCNC(=O)c2ccc(cc2)C#CC(O)(C)C)ccc1OC,-2.203464518,3.1896,367.43800000000016,C O c 1 c c ( C C N C ( = O ) c 2 c c c ( c c 2 ) C # C C ( O ) ( C ) C ) c c c 1 O C
773,C8047,SPWIGPQVICYSOT-XLPZGREQSA-N,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(F)c(nc1=O)NC,-1.316786974,-0.8622000000000001,259.23400000000004,O C [C@H] 1 O [C@H] ( C [C@@H] 1 O ) n 1 c c ( F ) c ( n c 1 = O ) N C
774,C2984,LDHRPGPXSCBURF-UHFFFAOYSA-N,CC(COc1ccc(cc1)C(=O)OCCCN1CCCCC1C)C,-5.128607667,4.0806,333.465,C C ( C O c 1 c c c ( c c 1 ) C ( = O ) O C C C N 1 C C C C C 1 C ) C
775,C6576,LBIXEEKFDDQZKB-UHFFFAOYSA-N,CN(C(=O)c1cc(Cl)nc(c1)Cl)N,-2.3589009869999997,2.0344,220.05599999999998,C N ( C ( = O ) c 1 c c ( Cl ) n c ( c 1 ) Cl ) N
776,C5386,OVHFHUINIGGZIU-UHFFFAOYSA-M,CCC1(CCc2ccccc2)C(=O)[N-]C(=O)NC1=O.[Na+],-3.10824972,1.825,282.27,C C C 1 ( C C c 2 c c c c c 2 ) C ( = O ) [N-] C ( = O ) N C 1 = O . [Na+]
777,C6070,GBPZSCQLDXUGNO-UHFFFAOYSA-N,CCC(c1ccccc1)C(=O)NC(=O)NC(=O)C,-2.67354686,2.3343,248.278,C C C ( c 1 c c c c c 1 ) C ( = O ) N C ( = O ) N C ( = O ) C
778,C3777,HOGNMZSUBOLTHT-UHFFFAOYSA-N,CCCN1CCc2c(C1)cccc2NC(=O)c1ccc(cc1)OC,-4.268074939,3.7265,324.4170000000001,C C C N 1 C C c 2 c ( C 1 ) c c c c 2 N C ( = O ) c 1 c c c ( c c 1 ) O C
779,C2871,RISCHQYUHLQSBU-UHFFFAOYSA-N,CN(CC(N1c2ccccc2Sc2c1cccc2)C)C.Cl,-5.2608286280000005,5.1064,320.88,C N ( C C ( N 1 c 2 c c c c c 2 S c 2 c 1 c c c c 2 ) C ) C . Cl
780,C6342,MTFCPNHRBINLRQ-UHFFFAOYSA-N,CC(OC(=O)c1ccccc1)CNC1CCCCC1.Cl,-2.511541541,4.3471,297.82,C C ( O C ( = O ) c 1 c c c c c 1 ) C N C 1 C C C C C 1 . Cl
781,C8859,BWBRTQPXRCBQSJ-UHFFFAOYSA-N,NCCCCCCNCCSP(=O)(O)O.O,-0.433929781,1.9479,274.318,N C C C C C C N C C S P ( = O ) ( O ) O . O
782,C9743,AEUTYOVWOVBAKS-UWVGGRQHSA-N,CC[C@H](NCCN[C@H](CO)CC)CO,0.689701874,0.4892,204.31,C C [C@H] ( N C C N [C@H] ( C O ) C C ) C O
783,C5179,BROSADJFIKBHRF-UHFFFAOYSA-N,CCC(C(c1ccccc1)(C(=O)N)CCN(C)C)C,-3.2605963730000003,3.1078,262.39,C C C ( C ( c 1 c c c c c 1 ) ( C ( = O ) N ) C C N ( C ) C ) C
784,C8142,QSJYRVSERRYRMJ-UHFFFAOYSA-N,CCOC(=O)C(C(C(F)(F)F)(C(F)(F)F)O)C(=O)C,-1.2360053009999998,1.6104,296.164,C C O C ( = O ) C ( C ( C ( F ) ( F ) F ) ( C ( F ) ( F ) F ) O ) C ( = O ) C
785,C1423,MCSINKKTEDDPNK-UHFFFAOYSA-N,CCCOC(=O)CC,-0.81999999,1.3496,116.15799999999999,C C C O C ( = O ) C C
786,C6488,IDYGRQQUWYMRTA-AATRIKPKSA-N,C/C=C/CSC(C(=O)NC)(C)C,-2.420670472,2.2112,187.30200000000002,C / C = C / C S C ( C ( = O ) N C ) ( C ) C
787,C2029,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,-7.070889921,5.0259,477.038,Cl c 1 c c c ( c c 1 ) C 1 ( O ) C C N ( C C 1 ) C C C ( C ( = O ) N ( C ) C ) ( c 1 c c c c c 1 ) c 1 c c c c c 1
788,C5429,WOYZXEVUWXQVNV-UHFFFAOYSA-N,Nc1ccc(cc1)Oc1ccccc1,-3.0801812269999997,3.6423,185.222,N c 1 c c c ( c c 1 ) O c 1 c c c c c 1
789,C1603,NSMWYRLQHIXVAP-OLQVQODUSA-N,C[C@@H]1NC[C@H](NC1)C,0.49000001,0.6138,114.189,C [C@@H] 1 N C [C@H] ( N C 1 ) C
790,C7581,YCBIFQTZAQVLTQ-UHFFFAOYSA-N,COc1ccc2c(c1)nc(o2)N,-1.679983805,1.9998,164.16099999999997,C O c 1 c c c 2 c ( c 1 ) n c ( o 2 ) N
791,C4965,VDWRVVZCWMZANS-UHFFFAOYSA-N,O=C(N(c1ccccc1C(=O)N(c1ccccc1)C)C)CN1CCOCC1,-3.40683459,2.1961,367.441,O = C ( N ( c 1 c c c c c 1 C ( = O ) N ( c 1 c c c c c 1 ) C ) C ) C N 1 C C O C C 1
792,C8053,LINQVIAARQIDQJ-UHFFFAOYSA-N,CC(CCC=C(C)C)N,-1.314307777,2.7803,127.227,C C ( C C C = C ( C ) C ) N
793,C8518,SELFEGODBFAHGT-VOTSOKGWSA-N,OCCN(C(=O)/C=C/c1ccccc1)CCO,-0.880228855,0.513,235.27900000000002,O C C N ( C ( = O ) / C = C / c 1 c c c c c 1 ) C C O
